Price per meter,Bedrooms,Bathrooms,Floor,Year Built,Area in m²,Payment Method_Cash or Installments,Payment Method_Installments,Seller Type_Compound Developer,Seller Type_Developer,Seller Type_Private Owner,View_0,View_1,View_2,View_3,Governorate_0,Governorate_1,Governorate_2,Governorate_3,Governorate_4
0.015859225004488362,-1.0,-1.40942083965321,-0.4425070493497601,0.33333327922114303,-0.6985742292487331,1.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,1,0
-0.6326005047035049,-1.0,-1.40942083965321,0.31396374801627,0.33333327922114303,-2.0247871781135403,1.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,1,0
0.15083221777721068,-1.0,1.0,0.0,0.0,0.8062414719982669,0.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,1
0.7644050818871024,-1.0,0.0,0.0,0.999506781570994,-0.0836115142776665,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.9191616971744346,-2.40942083965321,-1.40942083965321,0.31396374801627,0.0,-2.51970200912933,1.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,1,0
-0.12039681812270142,0.0,0.0,0.9247041696625747,0.33333327922114303,-0.7204970710407707,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-0.47766470934089383,0.0,0.0,0.0,0.0,0.09673018064681135,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-0.28233415585933763,-1.0,-1.40942083965321,0.31396374801627,0.6665021523792793,-0.7426165328721638,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,0
-1.9593463038913754,-1.0,1.0,0.31396374801627,0.0,-0.5298723470977463,0.0,1.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.04016278711405294,0.0,1.0,-1.19897784671579,-1.0009878986077079,0.016387458712960913,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.2373169848538859,0.0,1.7756602606914667,0.9247041696625747,1.3323473286522867,1.0967301806468135,0.0,1.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.0,0.0,0.0,0.55749295065024,-3.0074246509180793,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-0.009658616394137712,-1.0,-1.40942083965321,0.55749295065024,-1.6691381772507001,-0.975459464565041,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.0,0.0,0.0,-1.19897784671579,0.33333327922114303,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,1
-3.4302987639778313,-2.40942083965321,-1.40942083965321,0.55749295065024,-5.019838880037681,-1.8446850347858097,1.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1,0,1
-0.7956117979209673,0.0,0.0,0.55749295065024,0.999506781570994,0.016387458712960913,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.475061469089455,0.0,1.0,-1.19897784671579,0.0,0.9779792870810512,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-0.3035808382714579,0.7756602606914668,1.0,0.75647079736603,0.6665021523792793,1.0109370621027247,1.0,0.0,0.0,0.0,0.0,1,0,1,1,0,0,0,0,1
-0.13405029714382163,0.0,0.0,0.0,0.0,0.7462311278947743,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,1
0.5924432933234292,0.0,1.0,0.0,-0.6671604262169758,0.36604877250912643,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.0,0.0,0.0,-0.4425070493497601,1.3323473286522867,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1
2.2270761491417184,-1.0,0.0,0.9247041696625747,0.6665021523792793,0.966894758479294,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.0,0.0,0.0,0.0,0.999506781570994,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1
0.1303191711448854,-2.40942083965321,-1.40942083965321,0.31396374801627,0.0,-2.301302458660927,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0
-1.0724307815735241,0.0,0.0,0.75647079736603,0.0,-0.06666090829376342,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.2316041154688638,-1.0,0.0,-0.4425070493497601,0.33333327922114303,-0.033105241520708206,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-0.3035808382714579,-1.0,-1.40942083965321,-0.4425070493497601,0.33333327922114303,-1.8796686491790169,1.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,1,0
-1.6379277741875393,-1.0,-1.40942083965321,0.31396374801627,0.0,-1.2325987553189985,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,1
-1.1302349961448561,0.0,0.0,-0.4425070493497601,0.0,0.33753627619343274,1.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,1
-1.0700864666182797,0.0,1.0,0.31396374801627,0.0,0.5959529664039893,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1
0.6195004076767542,-1.0,1.0,-0.4425070493497601,1.3323473286522867,-0.06666090829376342,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.4301331673205293,0.0,1.0,0.0,0.999506781570994,-0.15260352242585795,1.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,1
0.17773047529236066,0.0,0.0,0.31396374801627,0.0,-0.06666090829376342,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-0.5338218820555647,-1.0,0.0,0.31396374801627,0.33333327922114303,-0.2781879177511239,0.0,1.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-0.9444289977971277,-1.0,-1.40942083965321,1.0704345453822999,-6.7014426278250525,-0.5298723470977463,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-1.1496883593916314,0.0,1.0,-0.4425070493497601,0.6665021523792793,-0.46947005965415606,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-0.00279502938324027,-1.0,0.0,-0.4425070493497601,0.0,-0.5709783563496338,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.6702112864172279,-1.0,0.0,0.0,0.999506781570994,-0.655304637611691,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.9631899509964614,0.0,1.0,-0.4425070493497601,1.3323473286522867,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-0.6873693099155491,0.0,1.0,0.55749295065024,0.999506781570994,0.06490646862356766,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1
-0.3706853346983403,0.0,0.0,-0.4425070493497601,0.6665021523792793,0.11248936182169567,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-0.5627815187935113,0.7756602606914668,1.0,0.55749295065024,0.0,1.8763780503421374,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-0.725793019316641,1.4094208396532097,1.7756602606914667,-1.19897784671579,-0.6671604262169758,2.425180646981829,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-0.16216096372866648,0.0,0.0,0.75647079736603,-1.3349804278518447,-0.06666090829376342,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.09634168526411306,0.0,0.0,-1.19897784671579,0.0,0.54375411928051,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.16151854339691757,0.0,0.0,0.0,0.0,0.294139787720039,1.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,1
-0.320899859820331,0.0,1.0,0.31396374801627,0.33333327922114303,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-2.292914832239303,-1.0,-1.40942083965321,1.5129415947320601,-2.6726043830299,-0.5298723470977463,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-0.3468827746592049,-1.0,-1.40942083965321,0.0,0.33333327922114303,-1.2325987553189985,1.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,1,0
-1.25004741126875,-1.0,-1.40942083965321,1.19897784671579,0.0,-1.5197020091293276,0.0,1.0,0.0,1.0,0.0,0,1,1,0,0,0,1,1,1
0.8946791439061836,0.0,1.0,0.0,0.6665021523792793,0.8062414719982669,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-0.5508818063683834,0.0,0.0,-1.19897784671579,0.0,-0.3340311365558348,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-3.3558548422971324,0.0,0.0,0.55749295065024,-5.019838880037681,-0.15260352242585795,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,1
0.14515147400987627,0.7756602606914668,1.0,1.0704345453822999,0.33333327922114303,0.8763780503421353,0.0,1.0,0.0,0.0,0.0,1,0,1,0,0,0,1,0,1
-0.43692111054005733,-2.40942083965321,-1.40942083965321,-0.4425070493497601,0.0,-2.21908472993173,1.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,1,0
-1.036417295390904,0.0,0.0,1.3139637480162702,0.0,0.24996600751463646,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.0,0.0,0.0,1.6002967374713295,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,1,0,0,0,0,1
-0.8517081062629714,0.0,0.0,0.0,0.0,0.09673018064681135,1.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,1
0.5700900847728064,0.0,1.0,0.0,0.0,0.016387458712960913,1.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,1
-0.09311006131129207,0.0,1.0,0.31396374801627,-0.6671604262169758,0.8415590702043466,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-1.5768085129236873,0.0,-1.40942083965321,1.0704345453822999,-0.6671604262169758,-0.4894402372864567,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-2.0496091355879935,0.0,1.0,-1.19897784671579,-2.3379499909309502,2.025444771361638,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,1
0.0,0.0,0.0,-1.19897784671579,-0.3334978476207207,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.0,0.0,0.0,0.55749295065024,-8.387243045169154,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1
0.0,0.0,0.0,0.31396374801627,-1.0009878986077079,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.5278570141233702,-1.0,0.0,0.0,0.33333327922114303,-0.46947005965415606,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1
-1.4192917957070557,0.0,0.0,2.0144552665319764,-4.684019893934162,-0.5298723470977463,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,1,0,1
0.38135913391150483,0.0,0.0,-1.19897784671579,0.0,-0.25985100456466265,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-1.326073367250754,0.0,1.0,0.31396374801627,0.6665021523792793,-0.46947005965415606,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-0.14925860154640605,0.7756602606914668,1.0,-0.4425070493497601,-3.0074246509180793,1.0109370621027247,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.0,0.0,0.0,0.0,-6.7014426278250525,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,1
0.013729460155221472,-2.40942083965321,-1.40942083965321,0.75647079736603,1.3323473286522867,-1.3434625188423313,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.1453488101880838,0.0,0.0,-1.19897784671579,0.0,-0.15260352242585795,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.10565705377216116,-1.0,0.0,0.0,0.999506781570994,-0.46947005965415606,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.0,0.0,0.0,0.31396374801627,-4.012882355731336,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,1
-0.531963944062912,0.0,1.0,-1.19897784671579,0.33333327922114303,0.5959529664039893,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-0.8662026748118056,0.0,0.0,0.55749295065024,-2.6726043830299,0.24996600751463646,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.0,0.0,0.0,-1.19897784671579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,1
0.12862626929393597,-1.0,-1.40942083965321,0.55749295065024,0.0,-1.5197020091293276,1.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,1,0
-1.766231203142702,0.0,-1.40942083965321,0.55749295065024,-0.6671604262169758,-0.4894402372864567,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-0.4793223971180842,-1.0,1.0,-0.4425070493497601,0.0,0.30869029282938315,0.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,1
-0.7803442611749248,0.7756602606914668,1.0,-0.4425070493497601,-0.3334978476207207,0.9890142203106872,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1
0.8592797243744857,0.0,1.0,-0.4425070493497601,1.3323473286522867,-0.2781879177511239,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1
-0.3960871288237203,0.0,0.0,0.0,-3.0074246509180793,0.5959529664039893,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-0.5050557816040108,0.7756602606914668,1.7756602606914667,0.0,-0.3334978476207207,2.714985885080795,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1
1.5754334210646572,-2.40942083965321,-1.40942083965321,-1.19897784671579,0.0,-1.1006794264264186,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.9030620196992225,-1.0,0.0,0.55749295065024,0.33333327922114303,0.44966028678679293,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,0
0.47682344650501396,0.0,1.0,-1.19897784671579,0.6665021523792793,0.44966028678679293,0.0,1.0,0.0,1.0,0.0,0,0,1,0,0,0,0,0,1
0.11696288676969732,0.0,1.0,0.31396374801627,0.0,0.7218120822488783,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-1.1244902399208971,0.0,1.0,1.0704345453822999,-2.6726043830299,0.7462311278947743,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.19605848390116482,-1.0,-1.40942083965321,-1.19897784671579,0.0,-1.4008209985220748,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
1.22423725828652,-1.0,0.0,0.0,1.3323473286522867,-0.7204970710407707,0.0,1.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.0,0.0,0.0,1.4179811482680222,-2.6726043830299,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,1
-1.703152708585749,0.7756602606914668,1.7756602606914667,0.0,0.0,1.318343156276495,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.0,0.0,0.0,0.31396374801627,0.6665021523792793,0.0,1.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,1
-0.09216513215045201,-2.40942083965321,0.0,-0.4425070493497601,0.999506781570994,-2.3434625188423337,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,0
0.20313157134657264,0.0,0.0,0.0,0.0,-0.06666090829376342,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.541685736768692,0.0,1.0,0.31396374801627,0.0,0.27950292895923157,0.0,1.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,1
-0.14056824938490556,-1.0,0.0,0.31396374801627,0.999506781570994,0.04883928826471827,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.6334512074900249,0.0,0.0,-1.19897784671579,0.0,0.15917157813824634,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,1
1.0179024914871186,0.0,0.0,-1.19897784671579,0.6665021523792793,0.2350638264511268,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.28674169725231313,0.0,0.0,-1.19897784671579,0.999506781570994,0.294139787720039,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.5955551201028375,0.0,1.0,-0.4425070493497601,0.999506781570994,0.016387458712960913,1.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,1
0.5268048134575491,-1.0,0.0,-1.19897784671579,0.999506781570994,-0.6768445427579179,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-0.6776572884729499,-1.0,1.0,0.55749295065024,-0.6671604262169758,-0.15260352242585795,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,1
0.0,0.0,0.0,0.55749295065024,0.33333327922114303,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.7041590807723872,-1.0,0.0,0.55749295065024,1.3323473286522867,-0.6127811107046442,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.48665711624209773,-1.0,0.0,-0.4425070493497601,0.0,-0.41051179080312344,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.456134946056456,2.4094208396532095,3.81884167930642,0.0,0.6665021523792793,1.9742899768009108,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-2.2186174347490977,1.9452577742021844,2.9452577742021844,0.31396374801627,0.0,2.166012923613494,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.1838830961439482,0.0,0.0,0.31396374801627,-4.684019893934162,-1.1265048295447109,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1
0.6069169569781815,-1.0,0.0,0.0,0.6665021523792793,-1.287407754515994,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.0,0.0,0.0,-1.19897784671579,-1.3349804278518447,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.5724743881006523,-1.0,0.0,0.55749295065024,0.33333327922114303,-0.10067942642641634,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.12762966139173607,-2.40942083965321,-1.40942083965321,-0.4425070493497601,0.0,-1.9151556421763558,1.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,1,0
-0.8049298805824608,0.0,1.7756602606914667,0.75647079736603,0.0,0.5305299403458461,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1
-0.19258367357085912,0.0,0.0,-1.19897784671579,-1.0009878986077079,0.2350638264511268,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.8504829703698988,-1.0,0.0,0.31396374801627,0.33333327922114303,-0.8562911901449457,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-0.2988412297786574,1.4094208396532097,1.0,-0.4425070493497601,-0.3334978476207207,0.18980928222212806,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.20970049886461262,-2.40942083965321,-1.40942083965321,-0.4425070493497601,0.6665021523792793,-2.759337298358035,0.0,1.0,0.0,0.0,0.0,0,1,1,1,0,0,0,1,0
-0.3035808382714579,-2.40942083965321,-1.40942083965321,-0.4425070493497601,0.0,-2.100679426426421,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,0
0.11876757714389255,0.0,1.0,0.0,-0.6671604262169758,0.26477868544945293,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1
-0.8933910841774731,-1.0,-1.40942083965321,-1.19897784671579,-2.0034613103485737,-0.5298723470977463,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
1.0517453758890973,-1.0,1.0,-1.19897784671579,0.999506781570994,-0.5917911673094695,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-1.2949509084477033,0.0,-1.40942083965321,0.55749295065024,0.0,0.5038669405265576,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-0.6587128624131402,0.0,0.0,0.0,-1.6691381772507001,0.7218120822488783,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-1.0957126134874473,-1.0,0.0,0.0,0.0,-0.06666090829376342,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-0.06093781143622852,0.0,0.0,-0.4425070493497601,0.6665021523792793,-0.46947005965415606,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
1.0445286603992674,-2.40942083965321,-1.40942083965321,-0.4425070493497601,1.3323473286522867,-1.1526035224258602,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-1.8631480665415066,0.7756602606914668,1.7756602606914667,1.0704345453822999,-6.364786813912418,3.253265410631968,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1
0.0,0.0,0.0,-1.19897784671579,1.3323473286522867,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1
-0.1855854705239733,0.0,0.0,0.0,0.0,0.8415590702043466,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,1
0.0,0.0,0.0,-0.4425070493497601,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,1
1.1845411703360362,0.0,1.0,0.31396374801627,0.33333327922114303,0.09673018064681135,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.1824676992027631,-1.0,-1.40942083965321,0.0,0.6665021523792793,-1.1006794264264186,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,0
0.3220424666570436,0.0,0.0,-1.19897784671579,0.0,-0.18783702824867207,0.0,1.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-0.5815421647161776,0.0,0.0,1.4179811482680222,0.0,0.016387458712960913,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.015859225004488362,-1.0,-1.40942083965321,-0.4425070493497601,0.6665021523792793,-0.6985742292487331,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,0
-0.07614326306091722,0.0,0.0,0.31396374801627,-4.348367774414903,-0.6127811107046442,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-3.679912385020129,-1.0,-1.40942083965321,0.31396374801627,-6.028298699041866,-0.24164942038382614,1.0,0.0,0.0,0.0,1.0,0,0,1,1,0,0,0,0,1
0.6017870248743866,-1.0,0.0,0.0,0.6665021523792793,-0.6339512274908757,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.10942277938488652,-2.40942083965321,-1.40942083965321,-0.4425070493497601,0.0,-2.474447464900331,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,0
0.5766708843722783,-1.0,0.0,-1.19897784671579,0.33333327922114303,-0.3340311365558348,0.0,1.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
1.0790545515487973,-2.40942083965321,-1.40942083965321,-0.4425070493497601,0.33333327922114303,-2.9693622959161226,0.0,1.0,0.0,0.0,0.0,0,1,1,0,0,0,0,1,1
-0.22013322983081052,-1.0,-1.40942083965321,0.55749295065024,0.0,-0.5298723470977463,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,0
-0.6825064057465825,0.0,0.0,0.31396374801627,-1.6691381772507001,0.11248936182169567,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.5098278194939185,-2.40942083965321,-1.40942083965321,-0.4425070493497601,1.3323473286522867,-1.5813628073224686,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
1.263597412991247,-2.40942083965321,-1.40942083965321,0.31396374801627,0.0,-2.9151556421763583,0.0,1.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.3245320577740139,-2.40942083965321,-1.40942083965321,0.55749295065024,0.33333327922114303,-2.21908472993173,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0
0.017773748553373683,-2.40942083965321,-1.40942083965321,0.55749295065024,1.3323473286522867,-1.371975015158025,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-1.1719921287923691,0.0,0.0,0.31396374801627,-1.6691381772507001,-0.7874596493810696,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,1
1.3595269624619963,-1.0,1.0,0.75647079736603,-1.6691381772507001,0.11248936182169567,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1
-0.39130953232799387,0.0,1.0,0.0,0.6665021523792793,-0.6339512274908757,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-0.019661808297164077,0.0,0.0,0.0,0.0,0.294139787720039,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.06467754301300511,-2.40942083965321,-1.40942083965321,-0.4425070493497601,1.3323473286522867,-1.1006794264264186,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.8790745211487324,-2.40942083965321,-1.40942083965321,0.31396374801627,0.6665021523792793,-1.6768445427579202,0.0,1.0,0.0,1.0,0.0,0,0,1,0,0,0,0,0,1
0.744689216673621,0.0,0.0,-1.19897784671579,0.0,1.1898092822221302,1.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,1
0.0,0.0,0.0,0.55749295065024,-0.6671604262169758,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.3005531429864706,-1.0,1.0,0.0,-0.3334978476207207,0.14370880985505644,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1
0.0,0.0,0.0,0.55749295065024,-5.355824898720014,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
1.263597412991247,-2.40942083965321,-1.40942083965321,0.0,0.999506781570994,-2.9151556421763583,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-0.9548469455117737,0.0,0.0,-1.19897784671579,0.0,0.016387458712960913,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-0.24552794336894423,0.0,1.0,0.0,0.999506781570994,0.7943556491751019,1.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,1
0.0,0.0,0.0,-0.4425070493497601,-2.0034613103485737,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-0.39130953232799387,0.0,0.0,0.31396374801627,-0.6671604262169758,0.7218120822488783,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-0.8662026748118056,0.0,0.0,0.0,0.6665021523792793,0.24996600751463646,1.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,1
0.19605848390116482,0.0,0.0,0.0,0.0,-0.15260352242585795,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1
-0.7914550709267101,0.0,0.0,0.0,0.999506781570994,-0.4894402372864567,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-0.9806963504100213,0.7756602606914668,1.0,-1.19897784671579,-1.0009878986077079,1.3660487725091286,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.0,0.0,0.0,-0.4425070493497601,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,1
